DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2015-01-01,4541.0,4541.0,2.0987364066193857e-06,0.001261388888888889,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9378224616982549
2015-01-02,4541.0,4541.0,2.0987364066193857e-06,0.001261388888888889,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9378224616982549
2015-01-03,4541.0,4541.0,2.0987364066193857e-06,0.001261388888888889,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9378224616982549
2015-01-04,4541.0,4541.0,2.0987364066193857e-06,0.001261388888888889,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9378224616982549
2015-01-05,4541.0,4541.0,2.0987364066193857e-06,0.001261388888888889,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9378224616982549
2015-01-06,4541.0,4541.0,2.0987364066193857e-06,0.001261388888888889,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9378224616982549
2015-01-07,4541.0,4541.0,8.30056511032309e-06,0.00011562731481481482,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366829019528845
2015-01-08,4541.0,4541.0,8.30056511032309e-06,0.00011562731481481482,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366829019528845
2015-01-09,4541.0,4541.0,8.30056511032309e-06,0.00011562731481481482,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366829019528845
2015-01-10,4541.0,4541.0,8.30056511032309e-06,0.00011562731481481482,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366829019528845
2015-01-11,4541.0,4541.0,8.30056511032309e-06,0.00011562731481481482,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366829019528845
2015-01-12,4541.0,4541.0,8.30056511032309e-06,0.00011562731481481482,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366829019528845
2015-01-13,4541.0,4541.0,8.30056511032309e-06,0.00011562731481481482,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366829019528845
2015-01-14,4541.0,4541.0,2.312188455476753e-05,8.934837962962964e-05,0.8994093193661693,0.01773828125,0.0018920833333333335,0.01751929012345679,0.9366714443371438
